Page;Date;y;p_auto.arima;p_arfima;p_tbats;p_ets;p_xgbar;p_nnetar;p_prophet_lin;p_es;p_ensemble
2NE1_zh.wikipedia.org_all-access_spider;2016-11-19;10;23.247123876795005;21.86516425586496;19.192085146724445;22.140601252241787;21.2739601135254;21.8598290640193;24.159720888365843;22.38922247550747;20.98911740497189
2NE1_zh.wikipedia.org_all-access_spider;2016-11-20;42;23.246193184637384;21.859573485261574;19.192085146724445;22.140601252241787;21.2739601135254;21.8598289169171;23.365205401754523;22.38922247550747;20.923225525724668
2NE1_zh.wikipedia.org_all-access_spider;2016-11-21;21;23.24555039359896;21.854637744696284;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288494398;16.576048992874558;22.38922247550747;20.488726362133043
2NE1_zh.wikipedia.org_all-access_spider;2016-11-22;24;23.245106444097836;21.85023987295271;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288271443;25.00974593868983;22.38922247550747;21.02874394473169
2NE1_zh.wikipedia.org_all-access_spider;2016-11-23;14;23.24479982632041;21.84628573810471;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288178237;22.2933803609009;22.38922247550747;20.86495257072136
2NE1_zh.wikipedia.org_all-access_spider;2016-11-24;11;23.244588057952175;21.84269918663565;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288130987;20.66826193989678;22.38922247550747;20.754673056178163
2NE1_zh.wikipedia.org_all-access_spider;2016-11-25;204;23.24444179819463;21.83941822742628;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288111723;19.157599575187586;22.38922247550747;20.64926488922823
2NE1_zh.wikipedia.org_all-access_spider;2016-11-26;14;23.244340782557327;21.83639211725847;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288104441;23.97111710262554;22.38922247550747;20.95610612300272
2NE1_zh.wikipedia.org_all-access_spider;2016-11-27;45;23.244271015184875;21.8335791127573;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288101198;23.17660161601226;22.38922247550747;20.89715049798994
2NE1_zh.wikipedia.org_all-access_spider;2016-11-28;33;23.244222829711926;21.83094472064799;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288099738;16.387445207125317;22.38922247550747;20.47660661176051
2NE1_zh.wikipedia.org_all-access_spider;2016-11-29;28;23.24418954997497;21.828460324537495;19.192085146724445;22.140601252241787;21.2739601135254;21.859828809915;24.82114215291806;22.38922247550747;21.000302989729597
2NE1_zh.wikipedia.org_all-access_spider;2016-11-30;18;23.244166565020706;21.826102098948702;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098909;22.104776575146076;22.38922247550747;20.83885771346899
2NE1_zh.wikipedia.org_all-access_spider;2016-12-01;14;23.244150690252127;21.823850144455452;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098803;20.479658154136867;22.38922247550747;20.732887523004045
2NE1_zh.wikipedia.org_all-access_spider;2016-12-02;47;23.244139726198227;21.82168779440604;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098758;18.968995789424955;22.38922247550747;20.631783947976555
2NE1_zh.wikipedia.org_all-access_spider;2016-12-03;15;23.24413215377427;21.819601055829118;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098739;23.78251331684945;22.38922247550747;20.932669522415992
2NE1_zh.wikipedia.org_all-access_spider;2016-12-04;14;23.24412692381051;21.81757815601874;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098731;22.987997830255438;22.38922247550747;20.876001726545237
2NE1_zh.wikipedia.org_all-access_spider;2016-12-05;18;23.244123311688274;21.81560917290045;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098728;16.198841421370126;22.38922247550747;20.465145314276423
2NE1_zh.wikipedia.org_all-access_spider;2016-12-06;20;23.244120816943063;21.813685732231473;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098726;24.63253836716807;22.38922247550747;20.97142530918224
2NE1_zh.wikipedia.org_all-access_spider;2016-12-07;14;23.2441190939245;21.811800758423068;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098726;21.916172789384557;22.38922247550747;20.798588803408542
2NE1_zh.wikipedia.org_all-access_spider;2016-12-08;16;23.24411790390599;21.809948268620452;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;20.291054368376958;22.38922247550747;20.695270879599523
2NE1_zh.wikipedia.org_all-access_spider;2016-12-09;14;23.24411708200884;21.808123201855757;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;18.780392003642753;22.38922247550747;20.59799726204338
2NE1_zh.wikipedia.org_all-access_spider;2016-12-10;20;23.24411651435807;21.806321276775563;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;23.593909531109148;22.38922247550747;20.89026827259628
2NE1_zh.wikipedia.org_all-access_spider;2016-12-11;60;23.244116122304877;21.804538872752286;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;22.79939404450024;22.38922247550747;20.835777403660707
2NE1_zh.wikipedia.org_all-access_spider;2016-12-12;22;23.24411585152976;21.802772930214424;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;16.010237635614928;22.38922247550747;20.417185340624684
2NE1_zh.wikipedia.org_all-access_spider;2016-12-13;15;23.244115664516453;21.80102086683509;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;24.443934581417693;22.38922247550747;20.93718148356042
2NE1_zh.wikipedia.org_all-access_spider;2016-12-14;17;23.244115535354005;21.79928050685532;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;21.727569003642795;22.38922247550747;20.768687422763332
2NE1_zh.wikipedia.org_all-access_spider;2016-12-15;19;23.244115446146782;21.797550021325957;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;20.10245058263788;22.38922247550747;20.669510107664557
2NE1_zh.wikipedia.org_all-access_spider;2016-12-16;18;23.244115384534997;21.79582787745632;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;18.591788217911585;22.38922247550747;20.57658122687616
2NE1_zh.wikipedia.org_all-access_spider;2016-12-17;21;23.244115341982255;21.79411279558218;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;23.405305745352937;22.38922247550747;20.857626876264252
2NE1_zh.wikipedia.org_all-access_spider;2016-12-18;21;23.244115312592815;21.79240371252908;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;22.610790258745048;22.38922247550747;20.8148192541128
2NE1_zh.wikipedia.org_all-access_spider;2016-12-19;47;23.24411529229473;21.790699750358094;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;15.821633849859733;22.38922247550747;20.40538099997079
2NE1_zh.wikipedia.org_all-access_spider;2016-12-20;65;23.24411527827567;21.789000189653585;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;24.255330795657205;22.38922247550747;20.918728126287586
2NE1_zh.wikipedia.org_all-access_spider;2016-12-21;17;23.24411526859328;21.787304446655522;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;21.53896521788128;22.38922247550747;20.757102007179462
2NE1_zh.wikipedia.org_all-access_spider;2016-12-22;32;23.24411526190605;21.785612053651057;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;19.913846796865528;22.38922247550747;20.653636359816094
2NE1_zh.wikipedia.org_all-access_spider;2016-12-23;63;23.24411525728745;21.78392264213816;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;18.40318443214896;22.38922247550747;20.566620601606605
2NE1_zh.wikipedia.org_all-access_spider;2016-12-24;15;23.244115254097576;21.782235928350048;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;23.216701959612628;22.38922247550747;20.855496016518686
2NE1_zh.wikipedia.org_all-access_spider;2016-12-25;26;23.24411525189446;21.780551700796362;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;22.42218647300116;22.38922247550747;20.80164445800871
2NE1_zh.wikipedia.org_all-access_spider;2016-12-26;14;23.244115250372857;21.778869809528445;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;15.633030064109057;22.38922247550747;20.405385242692535
2NE1_zh.wikipedia.org_all-access_spider;2016-12-27;20;23.244115249321947;21.777190156882114;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;24.066727009906824;22.38922247550747;20.90368336631775
2NE1_zh.wikipedia.org_all-access_spider;2016-12-28;22;23.244115248596128;21.775512689490114;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;21.350361432126455;22.38922247550747;20.7312384288802
2NE1_zh.wikipedia.org_all-access_spider;2016-12-29;19;23.244115248094833;21.77383739138436;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;19.72524301111805;22.38922247550747;20.635651901143497
2NE1_zh.wikipedia.org_all-access_spider;2016-12-30;18;23.24411524774861;21.77216427803879;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;18.21458064639227;22.38922247550747;20.536142130135026
2NE1_zh.wikipedia.org_all-access_spider;2016-12-31;20;23.244115247509487;21.77049339122105;19.192085146724445;22.140601252241787;21.2739601135254;21.8598288098725;23.028098173836543;22.38922247550747;20.833133812341824
